Row,Timestamp,EventSource,SlideEvent,StimType,Duration,CollectionPhase,SourceStimuliName,EventSource,Heart rate,R-R interval,Energy expended,Contact,EventSource,SampleNumber,Timestamp RAW,Timestamp CAL,System Timestamp CAL,VSenseBatt RAW,VSenseBatt CAL,Internal ADC A13 PPG RAW,Internal ADC A13 PPG CAL,GSR RAW,GSR Resistance CAL,GSR Conductance CAL,Heart Rate PPG ALG,IBI PPG ALG,Packet reception rate RAW
1,3,SlideEvents,StartSlide,TestImage,3000000,StimuliDisplay,Screen recording 1,,,,,,,,,,,,,,,,,,,,
2,7,,,,,,,,,,,,Shimmer 569430 A1B9 GSR,499309,11327578,3900851.5625,1750157234886.4192,2642,3847.8358974358971,2471,1810.2564102564102,36120,255.66585502903169,3.9113553113553103,-1,-1,99
3,14,,,,,,,,,,,,Shimmer 569430 A1B9 GSR,499310,11327834,3900859.375,1750157234894.2317,2650,3859.4871794871792,2479,1816.117216117216,36119,255.76166385609898,3.9098901098901093,-1,-1,99
4,22,,,,,,,,,,,,Shimmer 569430 A1B9 GSR,499311,11328090,3900867.1875,1750157234902.0442,2650,3859.4871794871792,2484,1819.7802197802196,36118,255.85754451733837,3.9084249084249079,-1,-1,99
5,30,,,,,,,,,,,,Shimmer 569430 A1B9 GSR,499312,11328346,3900875,1750157234909.8567,2649,3858.0307692307692,2485,1820.5128205128203,36117,255.95349709356839,3.9069597069597068,-1,-1,99
6,38,,,,,,,,,,,,Shimmer 569430 A1B9 GSR,499313,11328602,3900882.8125,1750157234917.6692,2643,3849.2923076923071,2478,1815.3846153846152,36116,256.04952166572872,3.9054945054945058,-1,-1,99
7,46,,,,,,,,,,,,Shimmer 569430 A1B9 GSR,499314,11328858,3900890.625,1750157234925.4817,2649,3858.0307692307692,2483,1819.047619047619,36116,256.04952166572872,3.9054945054945058,-1,-1,99
8,54,,,,,,,,,,,,Shimmer 569430 A1B9 GSR,499315,11329114,3900898.4375,1750157234933.2942,2650,3859.4871794871792,2485,1820.5128205128203,36114,256.2417871222076,3.9025641025641029,-1,-1,99
9,61,,,,,,,,,,,,Shimmer 569430 A1B9 GSR,499316,11329370,3900906.25,1750157234941.1067,2649,3858.0307692307692,2487,1821.9780219780218,36113,256.33802816901414,3.9010989010989001,-1,-1,99
10,69,,,,,,,,,,,,Shimmer 569430 A1B9 GSR,499317,11329626,3900914.0625,1750157234948.9192,2642,3847.8358974358971,2474,1812.4542124542124,36113,256.33802816901414,3.9010989010989001,-1,-1,99
